,Sp,Brand_name,Price
0,"Điện thoại AI Samsung Galaxy S24 Ultra 12GB/512GB, Camera 200MP Zoom 100x, S Pen- Đen- Hàng Chính Hãng",Samsung,25490000
1,Điện Thoại Samsung Galaxy A56 5G - Hàng Chính Hãng,Samsung,9810000
2,"Điện thoại Samsung Galaxy S25, Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, Chip Snapdragon - Hàng Chính Hãng",Samsung,19541500
3,Điện Thoại Samsung Galaxy A36 5G - Hàng Chính Hãng,Samsung,7890000
4,Điện Thoại Samsung Galaxy A06 (4GB/128GB) - Hàng Chính Hãng,Samsung,2820000
5,Điện thoại Xiaomi Redmi 14C - Hàng chính hãng,Xiaomi,2210000
6,Điện thoại POCO C75 (8GB/256GB) - Hàng Chính Hãng,POCO,2790000
7,Điện thoại HONOR X5b Plus 4GB/128GB - Hàng chính hãng,Honor,1950000
8,Điện thoại Vivo Y19s (4GB/128GB) - Hàng Chính Hãng,Vivo,3090000
9,Điện thoại Tecno Spark GO 1 (3GB/64GB) - Hàng Chính Hãng,Tecno,1690000
10,"Điện thoại Samsung Galaxy S25+, Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, Chip Snapdragon - Hàng Chính Hãng",Samsung,23490000
11,"Điện thoại Samsung Galaxy S25 Ultra, Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, S Pen đa nhiệm - Hàng Chính Hãng",Samsung,28990000
12,"Điện thoại Samsung Galaxy A26 5G (8/128GB), Mặt lưng kính, AI-Circle to Search, Camera HDR chụp đêm sáng rõ - Hàng chính hãng",Samsung,6990000
13,Máy Tính Bảng Galaxy Tab S10 FE Wifi (8GB/128GB) - Hàng Chính Hãng,Samsung,11990000
14,"Điện thoại Samsung Galaxy Z Flip7, Điện thoại AI, Màn hình ngoài vô cực 4.1"", Camera selfie 50MP, Mỏng nhất - Hàng Chính Hãng",Samsung,28990000
15,"Điện thoại Samsung Galaxy A26 5G (8/128GB), Mặt lưng kính, AI-Circle to Search, Camera HDR chụp đêm sáng rõ - Hàng chính hãng",Samsung,6990000
16,Apple iPad Air M3 11-Inch Wi-Fi,Apple,14990000
17,Củ Sạc Samsung Không Kèm Cáp 25W - Hàng Chính Hãng,Samsung,160000
18,Điện Thoại Samsung Galaxy A36 5G - Hàng Chính Hãng,Samsung,7890000
19,Điện Thoại Samsung Galaxy A56 5G - Hàng Chính Hãng,Samsung,9810000
20,Củ Sạc Samsung Không Kèm Cáp 25W - Hàng Chính Hãng,Samsung,160000
21,"Điện thoại Samsung Galaxy Z Fold7, Điện thoại AI, Camera 200MP, Màn hình 8.0"" tối ưu đa nhiệm, Mỏng nhẹ nhất - Hàng Chính Hãng",Samsung,43990000
22,Điện Thoại Bàn Panasonic KX-TSC11 - Hàng Chính Hãng,Panasonic,600000
23,Điện thoại bàn Panasonic  KX-TS500MX-hàng chính hãng,Panasonic,320000
24,Điện thoại bàn Panasonic KX-TGB112 hàng chính hãng,Panasonic,1150000
25,Điện Thoại Xiaomi Redmi 13 8GB/128GB - Hàng Chính Hãng,Xiaomi,3249000
26,Ốp Lưng Samsung Galaxy S25 Trong Suốt - Hàng chính hãng,Samsung,590000
27,"Điện thoại Samsung Galaxy S25, Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, Chip Snapdragon - Hàng Chính Hãng",Samsung,19541500
28,Điện thoại Xiaomi Redmi Note 14 6GB/128GB - Hàng Chính Hãng,Xiaomi,3820000
29,Điện Thoại Samsung Galaxy A06 4GB/64GB - Hàng Chính Hãng,Samsung,2249000
30,Điện thoại POCO C75 (6GB/128GB) - Hàng Chính Hãng,POCO,2290000
31,Điện Thoại Samsung Galaxy A06 (4GB/128GB) - Hàng Chính Hãng,Samsung,2820000
32,Điện thoại Tecno SPARK GO 1 ( 4GB - 64GB) - Hàng Chính Hãng,Tecno,1890000
33,Apple iPhone 16 - Xanh Lưu Ly - 128GB,Apple,18990000
34,Apple iPhone 16 Pro,Apple,24650000
35,Apple iPhone 16 Pro Max,Apple,30250000
36,Điện thoại Itel it8010 4G - Hàng Chính Hãng,Itel,299000
37,Điện thoại Realme C61 (4GB/128GB) - Hàng Chính Hãng,Realme,2470000
38,Máy Tính Bảng Samsung Galaxy Tab A9 Wifi 4GB/64GB - Đã Kích Hoạt Bảo Hành Điện Tử - Hàng Chính Hãng,Samsung,2290000
39,"Điện thoại AI Samsung Galaxy S24 Ultra 12GB/512GB, Camera 200MP Zoom 100x, S Pen- Tím- Hàng Chính Hãng",Samsung,25490000
40,Máy Tính Bảng Samsung Galaxy Tab A9 Wifi 4GB/64GB - Hàng Chính Hãng,Samsung,2589000
41,iPhone 15 Plus 128GB Xanh Dương,Apple,18810000
42,iPhone 15,Apple,15350000
43,Điện Thoại Oppo A58 6GB/128GB - Hàng Chính Hãng,OPPO,3890000
44,Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng chính hãng,Kindle,3590000
45,Adapter Sạc Anker 313 / 311 Charger Gen 2 30W 1 Cổng Type-C A2639  - Hàng Chính Hãng,ANKER,150000
46,Apple iPhone 14,Apple,12650000
47,Apple iPhone 13,Apple,11350000
48,Điện thoại bàn Panasonic KX-TGC210 hàng chính hãng,Panasonic,1050000
49,Điện thoại bàn Panasonic KX-TGD310 hàng chính hãng,Panasonic,1190000
50,"Điện thoại Itel Magic X Pro 4G ,Kết nối WIFI,Chia sẻ WIFI cho máy khác - Hàng chính hãng",Itel,619000
51,Điện thoại bàn Ktel 645 hàng chính hãng,KTEL,450000
52,Điện thoại bàn Panasonic KX-TGF310 hàng chính hãng,Panasonic,2350000
53,Điện thoại bàn Panasonic  KX-TS500MX-hàng chính hãng,Panasonic,320000
54,Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng nhập khẩu,Kindle,3990000
55,Máy Tính Bảng Galaxy Tab S10 FE Wifi (8GB/128GB) - Hàng Chính Hãng,Samsung,11990000
56,"Điện thoại Samsung Galaxy S25+, Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, Chip Snapdragon - Hàng Chính Hãng",Samsung,23490000
57,"Điện thoại Samsung Galaxy S25 Ultra, Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, S Pen đa nhiệm - Hàng Chính Hãng",Samsung,28990000
58,"Điện thoại Samsung Galaxy S25, Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, Chip Snapdragon - Hàng Chính Hãng",Samsung,19541500
59,"Điện thoại Samsung Galaxy A26 5G (8/128GB), Mặt lưng kính, AI-Circle to Search, Camera HDR chụp đêm sáng rõ - Hàng chính hãng",Samsung,6990000
60,Điện thoại OPPO A3 8GB/128GB - Hàng Chính Hãng,OPPO,4490000
61,Điện thoại OPPO Reno13 F 5G 12GB/512GB - Hàng Chính Hãng,OPPO,9490000
62,Máy Tính Bảng Galaxy Tab S10 FE Wifi (8GB/128GB) - Hàng Chính Hãng,Samsung,11990000
63,Điện Thoại Xiaomi Redmi Note 14 5G 8GB/256GB - Hàng Chính Hãng,Xiaomi,6239000
64,Điện Thoại Xiaomi Redmi 13 6GB/128GB - Hàng Chính Hãng,Xiaomi,2929000
65,Điện Thoại Samsung Galaxy A06 (4GB/128GB) - Hàng Chính Hãng,Samsung,2890000
66,"Điện thoại AI Samsung Galaxy S24 Ultra 12GB/512GB, Camera 200MP Zoom 100x, S Pen- Tím- Hàng Chính Hãng",Samsung,25490000
67,"Điện thoại Samsung Galaxy Z Flip7, Điện thoại AI, Màn hình ngoài vô cực 4.1"", Camera selfie 50MP, Mỏng nhất - Hàng Chính Hãng",Samsung,28990000
68,Điện Thoại Samsung Galaxy A36 5G - Hàng Chính Hãng,Samsung,7890000
69,Điện Thoại Samsung Galaxy A56 5G - Hàng Chính Hãng,Samsung,9810000
70,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB - Hàng Chính Hãng,Samsung,2759000
71,Điện thoại Samsung Galaxy A06 5G (4GB/64GB) - Hàng chính hãng,Samsung,2589000
72,Máy tính bảng iPad Gen 11 (A16) WiFi,Apple,8490000
73,Apple iPad Air M3 11-Inch Wi-Fi +Cellular,Apple,16990000
74,Điện Thoại Samsung Galaxy A36 5G 8GB/128GB - Hàng Chính Hãng,Samsung,6785000
75,"Điện thoại Samsung Galaxy Z Fold7, Điện thoại AI, Camera 200MP, Màn hình 8.0"" tối ưu đa nhiệm, Mỏng nhẹ nhất - Hàng Chính Hãng",Samsung,43990000
76,Củ Sạc Samsung Không Kèm Cáp 25W - Hàng Chính Hãng,Samsung,160000
77,Điện Thoại Bàn Panasonic KX-TSC11 - Hàng Chính Hãng,Panasonic,600000
78,Điện thoại bàn Panasonic  KX-TS500MX-hàng chính hãng,Panasonic,320000
79,Điện thoại bàn Panasonic KX-TGF310 hàng chính hãng,Panasonic,2350000
80,Điện Thoại Samsung Galaxy A56 5G 8GB/128GB - Hàng Chính Hãng,Samsung,8329000
81,Apple iPhone 16e,Apple,15990000
82,Điện Thoại Realme Note 50 4GB/128GB - Hàng Chính Hãng,Realme,2479000
83,Điện Thoại Xiaomi Redmi 14C 6GB/128GB - Hàng Chính Hãng,Xiaomi,2749000
84,Điện Thoại Xiaomi Redmi Note 14 6GB/128GB - Hàng Chính Hãng,Xiaomi,4179000
85,Ốp Lưng Samsung Galaxy S25 Ultra Trong Suốt - Hàng chính hãng,Samsung,590000
86,"Điện thoại Samsung Galaxy S25 Ultra, Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, S Pen đa nhiệm - Hàng Chính Hãng",Samsung,28990000
87,"Điện thoại Samsung Galaxy S25+, Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, Chip Snapdragon - Hàng Chính Hãng",Samsung,23490000
88,Điện Thoại Xiaomi 14T Pro 5G 12GB/512GB - Hàng Chính Hãng,Xiaomi,14469000
89,"Điện thoại ZTE Blade A34 (4GB/64GB) Màn hình 6.6"", Pin 5000mAh - Hàng chính hãng",Tecno,1699000
90,Điện Thoại Samsung Galaxy A16 5G 8GB/128GB - Hàng Chính Hãng,Samsung,4909000
91,"Máy đọc sách New Kindle 2024, 16Gb Mới nguyên Seal - Hàng chính hãng",Kindle,3690000
92,"Máy đọc sách Amazon Kindle Paperwhite 6 (Gen 12th), Mới nguyên Seal - Hàng chính hãng",Kindle,5150000
93,"Điện thoại Realme V60 (6GB/128GB) 5G , Chíp Dimensity 6300, Rom tiếng việt - Hàng nhập khẩu",Realme,2799000
94,Điện thoại Masstel izi 16 4G - Hàng chính hãng,Masstel,619000
95,Điện thoại Samsung Galaxy A06 - Hàng chính hãng,Samsung,2589000
96,Apple iPhone 16 Plus,Apple,21990000
97,"Điện thoại Redmi Note 12R 5G 6/128GB Snapdragon 4 Gen 2, Rom Quốc tế có sẳn Tiếng việt - Hàng nhập khẩu",Xiaomi,3099000
98,"Điện thoại Masstel izi 16 4G(LTE) , Bàn phím nổi, FM không dây - Hàng chính hãng",Masstel,469000
99,Điện Thoại Xiaomi Redmi Note 13 6GB/128GB - Hàng Chính Hãng,Xiaomi,3639000
100,Máy đọc sách Boox Palma - Hàng Chính Hãng,Onyx Boox,6990000
101,"Điện thoại OPPO A58 6GB/128GB , Sạc nhanh 33W - Hàng Chính Hãng",OPPO,4990000
102,Điện Thoại Oppo A58 6GB/128GB - Hàng Chính Hãng,OPPO,3699000
103,Điện thoại Xiaomi Redmi Note 10 JE 5G 4GB/64GB - Màn 90HZ - Chống Nước IP68 - Hàng Nhập Khẩu - Bản quốc tế,Xiaomi,2429000
104,Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) và Bao da - Hàng nhập khẩu,Kindle,3990000
105,Điện Thoại Bàn Panasonic KX-TSC11 - Hàng Chính Hãng,Panasonic,600000
106,Combo máy đọc sách Kindle Paperwhite 5 (11th gen) tặng kèm bao da ( Cover ) - Hàng nhập khẩu,Kindle,3590000
107,Điện thoại bàn Panasonic KX-TGB110 hàng chính hãng,Panasonic,850000
108,Điện thoại bàn không dây Panasonic KX-TGC313 - Hàng Chính Hãng,Panasonic,2350000
109,Điện thoại bàn không dây Panasonic KX-TGD310 - Hàng Chính Hãng,Panasonic,1430000
110,Điện thoại Realme Note 50 (4GB/128GB) - Hàng chính hãng,Realme,2880000
111,Điện Thoại Samsung Galaxy A06 5G 4GB/64GB - Hàng Chính Hãng,Samsung,2469000
112,Điện Thoại Oppo A58 8GB/128GB - Hàng Chính Hãng,OPPO,3979000
113,Điện thoại Samsung Galaxy A26 5G (8GB/128GB) - Hàng chính hãng,Samsung,5919000
114,Điện Thoại Samsung Galaxy A26 5G 8GB/128GB - Hàng Chính Hãng,Samsung,5599000
115,Điện thoại Samsung Galaxy A06 5G (4GB/128GB) - Hàng chính hãng,Samsung,2889000
116,Điện thoại Smartphone Vivo Y19s siêu bền - RAM 4GB ROM 128GB - Màu đen và xanh - 5500mAh - Hàng chính hãng,Vivo,3050000
117,Điện thoại Samsung Galaxy A36 5G (8GB/128GB) - Hàng chính hãng,Samsung,6940000
118,Điện thoại Samsung Galaxy S25 Ultra (12GB/256GB) - Hàng chính hãng,Samsung,27699000
119,Điện Thoại Samsung Galaxy M15 5G 4GB/128GB - Hàng Chính Hãng,Samsung,3549000
120,Điện thoại Xiaomi Redmi Note 14 Pro+ 5G (8GB/256GB) - Hàng chính hãng,Xiaomi,10890000
121,Điện thoại Xiaomi Redmi A3 - Hàng chính hãng,Xiaomi,2689000
122,Điện Thoại Xiaomi Redmi A3 3GB/64GB - Hàng Chính Hãng,Xiaomi,1869000
123,Điện Thoại Samsung Galaxy A55 5G - Hàng Chính Hãng,Samsung,8790000
124,"Điện thoại Realme Note 50 , Màn 90HZ (3GB/64GB) Rom quốc tế - Hàng chính hãng",Realme,1999000
125,Điện Thoại Samsung Galaxy A16 4GB/128GB - Hàng Chính Hãng,Samsung,3459000
126,Điện thoại Samsung Galaxy A16 LTE - Hàng chính hãng,Samsung,4999000
127,Điện thoại Samsung Galaxy A16 5G - Hàng chính hãng,Samsung,5079000
128,"Máy đọc sách Kindle Colorsoft Signature Edition 32Gb, Màn hình màu 7 inch - Hàng chính hãng",Kindle,9990000
129,Điện thoại Samsung Galaxy S24 FE - Hàng chính hãng,Samsung,16840000
130,"Combo Máy đọc sách Amazon Kindle Paperwhite 6 (Gen 12th) Kèm Bao Da, Mới nguyên Seal - Hàng chính hãng",Kindle,4890000
131,"Xiaomi Redmi Note 12 5G 8GB/128GB ,Màn AMOLED 120Hz , Snapdragon 4 Gen 1 ,Sạc 33W ,Rom tiếng việt - Hàng nhập khẩu",Xiaomi,3169000
132,Điện Thoại Xiaomi Redmi 14C 4GB/128GB - Hàng Chính Hãng,Xiaomi,2549000
133,Điện Thoại Oppo Reno12 F 5G 8GB/256GB - Hàng Chính Hãng,OPPO,7189000
134,Máy đọc sách Pocketbook Era Color- Hàng chính hãng,Pocketbook,6990000
135,Máy tính bảng Samsung Galaxy Tab A9+ Wifi - Hàng chính hãng,Samsung,4099000
136,"Điện thoại OPPO A2M 5G 6GB/128GB , Dimensity 6020 , Màn 90Hz , Rom tiếng việt - Hàng chính hãng",OPPO,3690000
137,"Điện Thoại Xiaomi Redmi Note 13 Pro 5G 8GB/128GB Snapdragon 7s Gen 2 , Màn OLED 120Hz, Rom Tiếng việt - Hàng nhập khẩu",Xiaomi,4699000
138,Điện thoại Samsung Galaxy A55 5G (8GB/128GB) - Hàng chính hãng,Samsung,7949000
139,Điện Thoại Xiaomi Redmi Note 13 8GB/128GB - Hàng Chính Hãng,Xiaomi,3939000
140,Máy tính bảng Kindle Fire HD10 2023 13th - 32Gb - Hàng chính hãng,Kindle,3990000
141,"Điện thoại Xiaomi Redmi 12 (4GB/128GB) , Helio G88 , Màn 90HZ - Hàng nhập khẩu nhật",Xiaomi,2899000
142,Điện thoại Samsung Galaxy A05s (4GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng chính hãng,Samsung,3625000
143,Điện Thoại Oppo A18 (4GB/128GB) - Hàng Chính Hãng,OPPO,3990000
144,Điện thoại Samsung Galaxy A05s (4GB/128GB) - Hàng chính hãng,Samsung,3625000
